y,x1,x2,x3,x4,x5,x6
172.2747761,0,-79.78016138,69.58438551,84.42930325,45.86955387,17.56659009
161.8814316,0,104.6791893,65.72905651,88.46088074,120.0090171,34.28241733
175.9508247,0,-7.102690434,76.35451064,67.31783601,40.40928896,-54.43839209
171.8145882,0,-5.440475538,66.24221747,72.18193121,116.107051,-86.22088459
153.8439486,0,52.87116005,50.16278615,58.44591586,83.97601196,26.49157705
152.4947107,0,-36.90181036,53.39306671,57.76682763,67.23428027,-9.01088325
151.4515756,0,33.49065773,48.79216651,57.50936077,44.58924044,50.47328315
173.5669567,0,-39.28084543,79.51107894,85.59405584,104.2296945,26.82631937
166.8472871,0,-1.081712871,72.11368702,79.63621444,85.15737111,-60.31626389
173.1466837,0,26.08335293,74.89245381,79.92391691,68.57244432,18.85353894
171.4967335,0,-13.18914199,68.90099837,86.79881044,76.98777381,69.59361351
161.1950544,0,-20.25075069,57.51718981,45.55894548,84.1693723,-11.53135946
161.9073212,0,-1.822428257,57.33745888,1.695293169,15.40612548,-29.09840702
170.3670983,0,90.79842479,72.84873059,145.856147,81.01766337,21.47621905
159.2444924,0,36.45475135,57.51849229,79.75689221,85.47262597,22.52835323
170.776021,0,-36.14355685,69.65563377,50.18467324,14.32087975,-18.63474777
159.5202129,0,-10.66180472,57.20879683,80.05390312,64.52415561,47.16865463
157.778481,0,29.96657358,62.32610886,46.93570209,35.24453683,-83.81050335
146.8306,0,46.59273448,48.89808176,36.72999233,7.244587036,58.21906749
161.0711893,0,82.50293714,55.02518554,47.00197089,47.44492379,54.58422393
158.4592567,0,30.51000584,62.44028641,76.10401377,99.63620824,79.00764648
157.6073663,0,-15.00456631,57.6811683,93.12980982,102.8539853,-71.12874174
161.9963216,0,30.24191557,68.05230794,56.18464315,56.23589034,-77.50459431
174.5422459,0,35.90522634,75.72718901,98.26843939,113.3557153,5.586731487
165.2980394,0,109.2351758,67.52485178,95.00563126,86.4017062,-28.40550241
156.3639472,0,62.16256912,52.94856643,88.69539621,75.02938789,17.30765825
156.7660667,0,108.952131,55.2093549,34.6682785,47.57826465,48.70351122
163.884889,0,24.90445109,66.74935481,78.89917091,96.96587564,55.11998412
154.3584886,0,40.48801553,49.86617311,53.9409594,60.83998103,-50.42465374
165.7470138,0,-5.465969555,63.78944552,85.79050213,65.00949261,40.6765625
160.6668524,0,78.11531746,61.68301127,41.44801831,67.56356474,-33.8525164
165.2072418,0,51.44190128,64.87853136,66.30764934,64.22239999,-51.31150518
162.0110308,0,22.45526876,63.26060393,76.93062429,63.53187598,71.71896004
159.8169257,0,-36.2864239,59.7344485,47.80059266,49.09394706,2.96991376
160.7101651,0,-35.23560825,67.70171783,88.56432058,81.78680783,-97.56553417
163.6378193,0,-6.896178013,62.18753612,57.59613266,22.70999059,7.311076619
165.4939029,0,42.3193143,62.56399923,34.90981898,34.70906122,-38.97654837
163.1767513,0,52.08643341,62.83654937,65.8761975,90.83309429,54.77997904
157.2098876,0,121.9124812,53.41133072,67.17608934,73.93814934,17.83953112
159.4001353,0,-3.843181686,55.6219551,47.03071806,33.49250553,-30.03752573
171.9865281,0,-26.5637326,66.01543462,36.15130568,29.26960675,66.85199439
168.3865562,0,-74.14078886,76.33715354,94.07129178,105.9342881,-49.65204854
148.7870426,0,-69.09268316,49.5094397,87.69138809,67.74794333,39.02003068
156.5955006,0,48.29117452,58.5788216,80.35265156,107.5020791,7.081608053
148.5162984,0,32.73283134,46.78286257,44.91313708,24.77064895,-30.20252647
164.9891157,0,-50.26042522,65.72062659,57.83578935,64.16573787,3.982485982
147.1856114,0,-33.28541924,41.52692492,95.16655012,66.78479258,31.79321786
173.0030033,0,34.39435436,70.27279079,42.63139319,32.1851432,-163.9700016
152.7654268,0,73.61991965,48.65338697,49.92235678,48.93388445,-48.84058652
166.7322593,0,75.22137552,70.78360458,80.99756008,44.98746645,18.26492247
162.1097212,0,48.2267598,63.05865343,93.80368513,80.7681291,25.77039688
171.5685248,0,60.98899663,68.50309275,30.95782011,13.16313007,42.29194337
171.3237198,0,-46.48574487,76.50674846,61.08206159,79.57211769,44.45235315
165.0089324,0,-11.00134644,57.12231246,60.70212536,94.90992423,7.793908638
157.8592112,0,9.817701476,59.52619761,105.8373389,69.53019067,-50.27817611
164.0874507,0,-58.93271232,76.68418374,76.41224535,68.84522758,127.1314786
165.390107,0,-78.1977729,64.90924914,52.27337076,44.69606291,25.04999676
163.3486933,0,69.28171525,72.0702887,83.81661679,70.50095828,69.59905554
159.1547337,0,-51.89369369,56.41277388,81.0507007,118.3960383,-16.69736115
162.4665962,0,-67.19390589,50.20377486,63.21324453,36.83439956,36.43550685
164.9339931,0,64.84743113,58.66558694,47.97477004,45.34271452,-33.87878585
169.3934963,0,11.33903415,71.63839664,74.61987276,60.0418346,-59.00706599
172.7765972,0,38.16845531,73.8442478,63.93769892,20.49832976,19.17827622
159.7729312,0,-160.3344776,62.21697484,84.80598062,76.49402708,18.40197006
161.7111264,0,-12.10898305,55.45530673,73.265215,67.3784899,18.17930599
148.277103,0,8.072194815,43.84696226,53.2533106,74.63419563,-69.23216649
158.0993772,0,19.94757113,51.43394943,45.32117822,33.00499572,7.221677114
170.8842139,0,-33.59573466,70.66174185,86.50701706,102.0086966,50.28488808
157.2861921,0,20.98163632,61.14568548,84.13113943,112.6285427,-86.07418898
156.5824686,0,36.04011922,61.05200099,62.71573852,49.71035159,18.71679172
160.356142,0,23.53838187,59.25369037,80.42496515,73.92674795,10.49852105
166.8228973,0,-31.28339298,66.51707302,33.88239872,32.11462304,26.18992171
157.0412865,0,2.312228557,58.87713079,64.2348485,42.24936592,26.22814837
156.6327451,0,49.28513848,54.75519632,45.34923091,63.14915014,-71.92958603
166.8732448,0,28.51824178,66.11383363,44.99688848,21.92141424,-18.21037992
150.5316057,0,31.21515795,53.36099533,33.73204277,69.20445182,-24.17371297
163.8823927,0,32.47536615,60.51558419,101.9037533,111.9969049,24.98808338
162.3203433,0,-8.767033822,76.76192475,87.19653231,78.90146112,-65.56739603
153.9605403,0,84.6161854,59.18798522,58.34889558,58.39078737,-22.2848749
167.4861412,0,85.50791832,71.35080503,71.03226412,73.14896949,-34.98683897
150.5703211,0,-54.79492459,39.44838318,42.40235557,46.00358395,-55.83041041
169.678328,0,-59.15026835,69.03876608,43.24275948,46.33567257,-43.97878704
162.0279427,0,7.724457835,55.4430238,51.97646817,66.56039853,-39.39285453
166.8323644,0,-48.86781262,62.22852197,57.80214067,59.87792362,39.25562893
171.2291815,0,-71.15149714,66.32487843,82.39069245,114.7087137,-53.03639124
164.5042425,0,-51.13543344,68.35454659,68.96699488,84.87358979,47.22690501
168.4628725,0,41.14140517,67.61806266,94.2713345,83.66525921,96.18978032
161.7860809,0,91.14754984,54.91837164,86.3165113,79.83427353,-7.463315507
156.8457886,0,-23.98666137,64.14361677,108.0569213,94.05729074,1.913369991
158.3553036,0,-100.097401,58.44450515,53.01642149,23.41538781,-60.76062644
168.6240856,0,-13.00673964,56.42200861,77.90841198,90.93094383,-5.158575468
156.4525048,0,10.81250584,63.73106774,73.85203793,70.31355429,-22.0310086
172.5720118,0,-44.76054018,64.90473797,69.32230099,81.31957952,-86.31676829
164.3772803,0,-35.75263174,66.37002996,83.15485581,89.69973797,45.67100826
163.8443609,0,19.15467277,64.94172984,23.53377834,16.16545863,52.74090525
159.4837242,0,-40.75570439,59.05265404,68.8222451,61.01219311,18.57713079
175.8867798,0,-52.0494441,76.37098085,60.03825257,12.55633329,76.72812474
154.8118866,0,33.11875641,52.11529605,10.92962834,23.2863814,-17.85324247
167.0747062,0,79.24552451,76.12954919,59.38650884,55.55268983,23.36176015
178.0131597,0,35.04433693,75.26018042,78.05337473,70.04223884,30.61925129
163.5736915,0,-19.90708613,64.34565272,59.70553128,43.97800811,-23.89119083
158.1586324,0,48.7616943,58.72564905,64.96645789,33.04028545,-41.34474985
165.9674884,0,60.7982821,74.46980909,93.85730054,97.02317616,-101.0556217
167.3352356,0,10.26650844,59.81969503,64.97100616,72.09086363,88.82977392
154.1281848,0,7.601407522,54.11484685,39.87320253,10.43068337,-29.41543813
163.5431361,0,25.82619645,60.43430666,3.708473664,-10.32999934,-40.63061566
172.8706438,0,120.8852323,68.54477372,68.6372171,55.49671385,16.38941074
162.5338178,0,-5.401151476,64.23543964,54.06503233,32.22790434,-0.885589116
162.8191131,0,-11.57853425,64.3522527,90.79521209,62.5992681,-43.15588652
164.4624789,0,25.09098024,67.79649523,54.29237955,77.44704558,-8.37886229
160.4051385,0,-39.35447143,54.1128023,-0.08009636,-22.34512365,-62.65174354
154.7842942,0,80.01156181,61.56311205,54.43852473,60.49563687,111.6585956
156.7036163,0,-27.55265384,55.72690855,56.1243652,64.55007792,4.397996078
166.9991857,0,48.70475573,63.48661676,104.6091486,111.5815584,-2.102716156
174.4184274,0,-17.75178773,76.51750391,75.23224429,66.65747435,22.75612333
156.6812794,0,17.65655225,57.20733082,64.26494313,74.76966512,-38.38826525
163.5115282,0,30.05589407,61.57327248,73.89502456,66.65713142,95.43572223
153.5272244,0,-50.24556062,49.79849991,68.9647081,79.48584087,44.3262929
166.64013,0,-34.58793263,70.84356163,95.73990932,93.3571357,21.6381217
159.4720619,0,-107.1082517,49.49947935,72.63878129,80.34371281,40.9486867
155.1953108,0,73.32053219,52.18993965,51.20293904,56.03950401,24.07702642
165.1515976,0,-10.65801281,71.15800453,74.63745822,103.83744,42.52884431
146.0027359,0,35.67397942,39.72344328,35.05352924,65.82574781,-39.83511357
151.1990803,0,16.88397628,55.86227918,92.45103392,109.4843065,48.9455109
157.9785372,0,5.360905419,54.48372221,59.46420199,34.56764349,47.41244876
152.3950875,0,-29.16105734,51.73102469,79.33080719,83.47530667,-19.2915001
157.5181345,0,-52.08298044,55.04270403,54.81504655,47.18638258,80.3431123
158.9799582,0,53.9198644,54.27188381,100.9293616,94.21734335,-94.52116757
174.29821,0,-62.54730088,73.25306185,44.27378263,27.56245904,-42.1692563
154.5699504,0,67.73346041,63.92842736,36.79093532,46.1254842,-27.90780945
157.8504862,0,-96.03586443,58.55147055,82.9528031,115.901113,-46.15833918
150.3215973,0,-86.91114704,48.47470978,37.4770755,37.09277151,-42.48605875
155.8318292,0,-70.31218164,55.37271999,53.96966601,62.508319,42.57710393
174.2537425,0,9.984889752,81.34859354,103.900527,84.59874471,30.89163417
164.6718814,0,-57.62111647,58.26844477,42.99376761,49.49840111,88.97129537
160.0536725,0,30.57233602,55.29155524,51.66435863,49.29788859,52.9290974
151.9877885,0,40.07157132,58.08827768,99.42963607,100.9873001,-4.2254315
157.3855006,0,5.257637061,60.55214172,18.20990895,11.81787656,-88.03128343
155.564403,0,40.52194514,46.72478721,32.32376974,39.78066941,-27.63630749
156.817155,0,-22.97726171,57.73090514,73.73946753,72.78946021,21.35527761
159.0519124,0,123.5020618,53.89714032,50.89098278,44.75915803,6.835158036
166.3212841,0,-8.86034221,65.66793639,53.57926912,47.29792874,-8.580155724
158.0180798,0,-14.29783035,52.14224608,97.95641568,91.39514763,-42.91669526
152.3962639,0,17.42852405,43.9728456,36.54696527,72.1649043,-61.67632753
166.4501467,0,-5.19779377,72.00386778,69.24909279,68.0618233,43.96240711
163.1865468,0,32.23915189,65.8427189,70.99113054,68.31144164,43.46865261
162.7903452,0,90.67891973,63.80069591,55.96183041,83.02792309,-19.16069722
158.7614221,0,-41.11895926,64.75839742,50.68416693,54.96569403,-21.51352619
159.1145334,0,-70.76539809,64.8708702,42.65228006,51.5515544,-101.1782239
169.2773722,0,84.82643642,66.07524612,68.18876192,67.30816418,-60.26458158
173.0321681,0,1.658883713,74.15846279,84.33115597,108.772552,-31.83689465
157.500516,0,99.9215776,62.19673806,56.80671093,59.06070577,-20.89271451
166.60765,0,-36.46499577,68.52451465,71.4746533,106.8841511,-72.73055582
161.4879355,0,76.29706954,63.90546626,82.18502571,59.94650159,39.56379906
166.5309319,0,-62.18326314,64.14647007,47.21866584,37.41123396,-3.559818189
144.1643132,0,-21.86629826,40.35372334,32.66811963,41.6495043,2.674018165
147.4429054,0,20.89073122,41.91592678,72.12750633,95.13295173,79.33687684
174.2202936,0,-75.87474079,77.71360527,68.95378437,83.57775977,20.3540664
161.8008949,0,-74.16436055,69.41885311,84.74539888,68.61876172,-34.79293175
160.4742707,0,34.52855917,63.12965449,73.71116009,78.48979513,-47.96876126
171.7856045,0,7.108960028,74.84989276,56.17990399,33.81959967,-30.54831817
169.0116394,0,76.40793723,72.63638389,91.36803278,63.07408745,67.4377658
158.0675184,0,3.604741861,62.05328219,63.80139959,87.77662163,9.581923859
153.8697219,0,34.94853371,44.48180952,43.80518057,38.66800255,48.88145298
160.9098684,0,-11.15203653,61.82659014,90.00814633,60.37077009,7.060737407
170.3050806,0,9.403335319,72.97509577,62.65077649,90.59276104,11.29231513
171.4974794,0,-48.80031326,77.3302237,68.00470208,40.92287302,35.82590896
166.7553367,0,-35.12649658,72.40853459,79.32625004,93.02061143,-0.444102984
159.0645853,0,-47.90373434,64.89785964,71.71339474,78.15903471,21.99002815
161.291152,0,-15.20268191,62.28820994,80.27719892,62.49347367,-4.636259678
167.3124366,0,-20.30557371,71.02029984,89.9512056,99.93031098,23.47694451
164.7119737,0,67.20465049,65.78772611,76.30275046,65.74242062,52.83910238
153.054033,0,-29.74136857,49.98591747,56.82313673,51.09457852,-55.65619018
180.1677733,0,115.7882975,79.88329787,74.34768837,51.89923426,23.64495107
151.5474252,0,-31.59073711,48.72429964,80.18487002,86.70155403,13.58400532
157.9776068,0,68.08435424,62.32694826,42.87382303,69.95600567,3.751704799
168.4251164,0,16.63573001,67.004271,70.05248626,49.44674587,18.38427088
166.8246879,0,25.04712931,67.32463737,65.64168574,73.12639057,-79.20907788
149.5003302,0,-65.08195558,44.74141133,74.5097529,82.00322796,105.4248156
161.773361,0,19.80915338,60.36888412,54.6137658,52.42152242,86.9048396
160.4435158,0,13.24480692,59.35638363,52.24711111,50.30312316,-60.53139092
153.9182268,0,-11.60262237,48.56424017,45.85570891,27.71280083,37.37236458
159.5757046,0,44.94057674,50.67325081,52.34991538,83.13310426,-52.05708844
159.292677,0,58.82533539,54.38456135,57.93727887,14.60844006,-145.2740183
158.0007956,0,-63.44082444,55.80471838,65.55634839,72.15842484,52.23160251
162.197029,0,-7.300341471,56.9323807,77.75717028,86.20949944,76.11503804
154.884143,0,-1.711392726,56.79736845,41.93077062,20.88854184,-36.05659032
169.4181899,0,15.8539173,61.67862754,81.33120776,74.03562384,26.55614562
153.1707454,0,19.14699728,61.15146771,42.89391685,29.60032818,50.83478696
158.9011166,0,66.303221,58.76541092,39.1696181,6.835920988,-56.69458287
160.0404905,0,-26.45314959,63.28459134,56.10782809,78.00708844,-22.03701143
155.9539841,0,32.93562238,53.68241956,60.92804172,48.44783047,5.673819323
162.5946802,0,-76.69170041,55.30297588,90.27340033,96.53327562,19.73336038
157.7342441,0,-17.45344136,49.64446039,65.47439273,34.12383998,-71.69705608
165.7443689,0,-61.11892003,67.88712775,49.97209039,87.27452508,-24.15597267
172.821964,0,1.924311372,73.49435572,64.67160626,77.87343897,-1.356131244
166.6381614,0,14.93783109,61.809262,62.84548168,80.33048151,99.38452299
165.5440704,0,-5.161206395,63.55543008,63.63878412,51.89562071,14.76999996
161.8385637,0,38.53368795,65.49258289,44.52254584,63.97497252,94.41410635
165.0164201,0,-48.81021146,61.16513461,75.59743237,99.61659317,-10.04750759
158.969618,0,35.73331106,60.26044363,102.6210216,128.0272386,-24.82845519
167.82763,0,-30.8210345,73.97927494,64.26653784,44.81905346,-18.48505103
154.0937291,0,-58.10442776,55.20556845,50.75352571,28.21089062,74.57620765
164.7104762,0,-59.45058795,67.9494393,42.4388446,15.67698382,16.30517412
158.2958401,0,63.08225006,59.98183991,13.32175111,-9.333979537,4.473744031
161.3534396,0,-9.472854012,66.75019013,61.98652397,65.27770714,24.19173535
155.1593993,0,-55.82962955,57.73362569,42.20519587,53.52144444,-4.614607488
162.9945331,0,-42.64126008,57.75439028,29.58622938,42.87854887,-6.785136147
168.3042787,0,-61.27427807,69.80750403,84.22420906,77.7360547,-9.105518276
145.308184,0,61.38496044,45.17064999,25.14730473,16.52281636,20.03635743
160.8400425,0,-88.2980848,59.41730262,45.70530394,57.95637082,-40.68761997
149.8106586,0,-52.91055424,48.11117899,23.95984892,47.76131346,25.76646745
163.5599814,0,-39.37416837,69.10942446,34.81291572,36.55022462,-27.97158993
168.555387,0,-15.73248889,69.35171645,44.1259305,45.44611994,-11.8810269
163.924102,0,95.59422924,59.32429799,84.31203516,87.85023891,-38.9505977
169.1516475,0,23.7770223,70.060371,56.82916665,35.61160616,47.64111908
164.4935134,0,0.583755039,68.98178817,55.06572622,28.51876293,64.32528571
151.804122,0,-15.35070385,60.59968592,52.5547934,15.91795536,37.8149875
160.9075176,0,127.0413365,70.82645523,59.26520866,30.98741374,-51.65366402
162.3560953,0,-5.974087242,66.66201861,41.53059296,44.50611316,-48.82310356
165.7821355,0,54.59143253,73.31089591,51.76582956,101.8941162,-88.9439795
168.6346531,0,109.1095213,67.21726061,48.07660874,48.67989377,15.59398617
164.7271236,0,-81.57004365,61.29628972,33.83087898,57.10495797,94.92235535
169.9148994,0,15.74072314,68.79520266,80.31803714,82.00638595,-58.56658718
167.379065,0,-1.823439118,68.31739854,64.76902702,67.94182155,4.800301335
161.9231034,0,-34.36294127,60.61423957,88.35668657,73.6204596,-10.13369482
158.7390294,0,-36.02757051,62.44171392,29.59210366,20.06483179,-62.32919706
167.7913083,0,-24.24875761,64.15070312,69.94938948,68.73536215,9.661597829
158.4263709,0,-35.28819257,61.61792674,32.37479803,24.29366615,-96.78417775
161.1432179,0,21.52506407,61.20009601,76.81890801,79.47127067,-92.64221625
163.9036548,0,-34.79711259,59.52883898,61.92639124,57.34949582,-37.81976974
163.1907912,0,8.415930164,63.22056172,62.31185608,67.0226826,33.85480678
161.1785417,0,115.8653224,56.3103864,65.89670914,70.47089296,-38.83415594
164.4543091,0,-17.68591947,66.88276516,67.94528858,85.63751859,9.151432065
162.3114902,0,1.044487115,68.18516972,99.98061428,90.94556729,-56.19105069
155.1240065,0,4.83676763,50.74171724,60.44690456,62.71912787,-4.644434522
160.4793942,0,-14.38839336,53.12265663,64.69225839,44.23378651,50.77775848
163.1143506,0,2.386523505,62.47328045,48.02136506,66.70658222,-88.25081614
156.2071719,0,-45.58103312,46.62442642,67.41066139,34.83401874,2.458342248
162.5011567,0,1.647574994,64.63728747,57.65531346,16.7535819,18.45748512
155.5942345,0,-9.750582542,59.68705385,51.15427258,61.15453323,3.967020743
166.7665602,0,4.464626878,62.14441874,100.6124098,114.7270622,4.585654449
162.87538,0,3.895303643,61.29151977,49.68244265,58.87831833,-11.96505607
172.0318681,0,-3.060264761,66.96766557,60.18129848,119.2413626,41.35449339
143.8412464,0,-28.95845036,40.62413804,33.29970798,6.429271615,-27.43770397
147.8625798,0,-47.79853159,44.88664083,26.91971372,21.03610913,-29.82798511
152.5035795,0,77.88518681,57.05946638,77.56820953,116.8643215,-24.70986664
